    11.000	33.13621	33.12088	33.09136	33.04907	32.99466	32.92771	32.84772	32.75419	32.64658	32.52438	32.38699	32.23371	32.06369	31.87586	31.66894	31.44133	31.19108	30.91584	30.61279	30.27857	29.90922	29.50010	29.04580	28.54005	27.97557	27.34390	26.63520	25.83797	24.93872	23.92156	22.76779	21.45545	19.95900	18.24933	16.29459	14.06172	11.51714	 8.62124	 5.26905	 0.68360	-9.73531	-31.59203	-49.75894	-62.33949	-70.86647	-76.59811	-80.41846	-82.94526	-84.60582	-85.69142	-86.39791	-86.85556	-87.15044	-87.33907	-87.45848	-87.53290	-87.57814	-87.60457	-87.61898	-87.62588	-87.62819	-87.62637	-87.62180	-87.61548	-87.60815	-87.60030	-87.59230	-87.58439	-87.57675	-87.56951	-87.56276	-87.55655	-87.55093	-87.54593	-87.54155	-87.53782	-87.53471	-87.53223	-87.53036	-87.52908	-87.52836	-87.52817	-87.52847	-87.52922	-87.53036	-87.53185	-87.53360	-87.53554	-87.53757	-87.53961	-87.54152	-87.54317	-87.54440	-87.54502	-87.54483	-87.54358	-87.54098	-87.53673	-87.53043	-87.52167	-87.50994	-87.49467	-87.47519	-87.45073	-87.42040	-87.38387	-87.35384	-87.33008	-87.31175	-87.29811	-87.28851	-87.28236	-87.27918	-87.27853	-87.28003	-87.28335	-87.28821	-87.29435	-87.30157	-87.30966	-87.31847	-87.32785	-87.33768	-87.34783	-87.35823	-87.36877	-87.37940	-87.39005	-87.40065	-87.41117	-87.42155	-87.43176	-87.44176	-87.45152	-87.46101	-87.47022	-87.47910	-87.48764	-87.49582	-87.50361	-87.51099	-87.51794	-87.52444	-87.53046	-87.53598	-87.54098	-87.54542	-87.54928	-87.55253	-87.55515	-87.55709	-87.55833	-87.55884	-87.55859	-87.55755	-87.55570	-87.55303	-87.54955	-87.54528	-87.54026	-87.53461	-87.52858	-87.52269	-87.51780	-87.51498	
    12.000	33.48538	33.47198	33.44627	33.40975	33.36317	33.30627	33.23874	33.16028	33.07064	32.96957	32.85683	32.73212	32.59508	32.44523	32.28196	32.10450	31.91187	31.70282	31.47583	31.22904	30.96018	30.66652	30.34486	29.99137	29.60163	29.17047	28.69193	28.15910	27.56402	26.89747	26.14872	25.30525	24.35238	23.27285	22.04641	20.64945	19.05475	17.23144	15.14560	12.76287	10.05552	 6.99893	 3.36057	-2.97668	-20.12014	-41.09586	-56.36976	-66.79984	-73.84763	-78.56997	-81.70823	-83.77905	-85.13767	-86.02477	-86.60148	-86.97468	-87.21487	-87.36840	-87.46564	-87.52653	-87.56410	-87.58507	-87.59520	-87.59839	-87.59718	-87.59329	-87.58783	-87.58156	-87.57498	-87.56842	-87.56210	-87.55617	-87.55073	-87.54585	-87.54155	-87.53786	-87.53479	-87.53233	-87.53047	-87.52920	-87.52848	-87.52829	-87.52860	-87.52935	-87.53049	-87.53197	-87.53372	-87.53566	-87.53770	-87.53974	-87.54165	-87.54329	-87.54452	-87.54514	-87.54495	-87.54370	-87.54111	-87.53685	-87.53055	-87.52179	-87.51006	-87.49479	-87.47530	-87.45084	-87.42050	-87.38397	-87.35394	-87.33017	-87.31184	-87.29820	-87.28859	-87.28244	-87.27926	-87.27861	-87.28010	-87.28342	-87.28828	-87.29443	-87.30164	-87.30974	-87.31855	-87.32792	-87.33775	-87.34790	-87.35830	-87.36884	-87.37947	-87.39012	-87.40072	-87.41124	-87.42162	-87.43183	-87.44183	-87.45159	-87.46108	-87.47029	-87.47917	-87.48771	-87.49589	-87.50368	-87.51106	-87.51801	-87.52451	-87.53053	-87.53605	-87.54105	-87.54549	-87.54935	-87.55260	-87.55522	-87.55716	-87.55840	-87.55891	-87.55866	-87.55762	-87.55577	-87.55310	-87.54962	-87.54535	-87.54033	-87.53468	-87.52865	-87.52276	-87.51787	-87.51505	
    13.000	33.80647	33.79461	33.77195	33.74002	33.69957	33.65041	33.59230	33.52503	33.44844	33.36245	33.26696	33.16187	33.04707	32.92239	32.78758	32.64231	32.48615	32.31851	32.13864	31.94560	31.73819	31.51494	31.27405	31.01336	30.73027	30.42170	30.08404	29.71307	29.30389	28.85084	28.34742	27.78613	27.15833	26.45402	25.66157	24.76738	23.75554	22.60734	21.30088	19.81075	18.10808	16.16134	13.93774	11.40380	 8.52096	 5.19304	 0.70156	-9.32278	-30.93259	-49.20584	-61.90239	-70.52300	-76.32792	-80.20443	-82.77339	-84.46512	-85.57359	-86.29697	-86.76747	-87.07267	-87.27025	-87.39499	-87.47232	-87.51899	-87.54592	-87.56021	-87.56652	-87.56785	-87.56618	-87.56278	-87.55851	-87.55391	-87.54932	-87.54498	-87.54104	-87.53758	-87.53465	-87.53228	-87.53049	-87.52925	-87.52856	-87.52839	-87.52871	-87.52946	-87.53061	-87.53210	-87.53385	-87.53579	-87.53783	-87.53986	-87.54177	-87.54342	-87.54465	-87.54527	-87.54507	-87.54382	-87.54123	-87.53697	-87.53067	-87.52191	-87.51017	-87.49490	-87.47541	-87.45095	-87.42060	-87.38407	-87.35403	-87.33026	-87.31193	-87.29828	-87.28867	-87.28253	-87.27934	-87.27868	-87.28018	-87.28350	-87.28836	-87.29450	-87.30171	-87.30981	-87.31862	-87.32800	-87.33782	-87.34797	-87.35837	-87.36891	-87.37954	-87.39019	-87.40079	-87.41131	-87.42169	-87.43190	-87.44190	-87.45166	-87.46115	-87.47035	-87.47924	-87.48778	-87.49595	-87.50375	-87.51113	-87.51808	-87.52458	-87.53060	-87.53612	-87.54112	-87.54556	-87.54942	-87.55267	-87.55529	-87.55723	-87.55847	-87.55898	-87.55873	-87.55769	-87.55584	-87.55317	-87.54969	-87.54542	-87.54040	-87.53475	-87.52872	-87.52283	-87.51794	-87.51512	
    14.000	34.10293	34.09237	34.07230	34.04424	34.00893	33.96617	33.91574	33.85744	33.79117	33.71687	33.63451	33.54408	33.44558	33.33897	33.22418	33.10113	32.96964	32.82948	32.68033	32.52174	32.35315	32.17381	31.98281	31.77900	31.56096	31.32699	31.07502	30.80259	30.50681	30.18424	29.83090	29.44218	29.01273	28.53641	28.00620	27.41397	26.75040	26.00467	25.16418	24.21421	23.13750	21.91385	20.51972	18.92806	17.10822	15.02670	12.64993	 9.95118	 6.90623	 3.28824	-2.94479	-19.70214	-40.67293	-56.01775	-66.51308	-73.61540	-78.38224	-81.55633	-83.65616	-85.03914	-85.94783	-86.53652	-86.91564	-87.15829	-87.31235	-87.40904	-87.46873	-87.50462	-87.52532	-87.53641	-87.54151	-87.54296	-87.54229	-87.54049	-87.53818	-87.53578	-87.53353	-87.53161	-87.53010	-87.52905	-87.52848	-87.52838	-87.52874	-87.52953	-87.53070	-87.53220	-87.53396	-87.53590	-87.53795	-87.53998	-87.54190	-87.54354	-87.54477	-87.54539	-87.54520	-87.54394	-87.54135	-87.53709	-87.53079	-87.52202	-87.51029	-87.49501	-87.47552	-87.45105	-87.42071	-87.38417	-87.35413	-87.33035	-87.31202	-87.29837	-87.28876	-87.28261	-87.27942	-87.27876	-87.28026	-87.28358	-87.28843	-87.29457	-87.30179	-87.30988	-87.31869	-87.32807	-87.33789	-87.34804	-87.35844	-87.36898	-87.37961	-87.39026	-87.40086	-87.41138	-87.42176	-87.43196	-87.44197	-87.45173	-87.46122	-87.47042	-87.47931	-87.48785	-87.49602	-87.50381	-87.51120	-87.51815	-87.52465	-87.53067	-87.53619	-87.54118	-87.54563	-87.54949	-87.55274	-87.55536	-87.55730	-87.55854	-87.55905	-87.55879	-87.55775	-87.55591	-87.55324	-87.54976	-87.54549	-87.54047	-87.53482	-87.52879	-87.52290	-87.51801	-87.51519	
    15.000	34.37624	34.36682	34.34902	34.32437	34.29355	34.25635	34.21252	34.16186	34.10426	34.03966	33.96805	33.88943	33.80384	33.71130	33.61182	33.50540	33.39202	33.27160	33.14404	33.00917	32.86674	32.71640	32.55773	32.39015	32.21295	32.02524	31.82592	31.61364	31.38680	31.14344	30.88127	30.59754	30.28905	29.95205	29.58218	29.17443	28.72303	28.22136	27.66181	27.03566	26.33282	25.54160	24.64839	23.63724	22.48947	21.18325	19.69327	17.99089	16.04483	13.82265	11.29130	 8.41313	 5.09552	 0.64000	-9.23044	-30.68744	-48.97330	-61.70656	-70.36807	-76.21592	-80.13685	-82.73042	-84.43221	-85.54210	-86.26238	-86.72773	-87.02699	-87.21839	-87.33994	-87.41639	-87.46384	-87.49273	-87.50982	-87.51952	-87.52466	-87.52708	-87.52795	-87.52805	-87.52784	-87.52763	-87.52761	-87.52786	-87.52845	-87.52939	-87.53065	-87.53221	-87.53401	-87.53598	-87.53804	-87.54009	-87.54201	-87.54366	-87.54489	-87.54551	-87.54532	-87.54406	-87.54147	-87.53721	-87.53091	-87.52214	-87.51040	-87.49512	-87.47563	-87.45116	-87.42081	-87.38427	-87.35422	-87.33044	-87.31210	-87.29845	-87.28884	-87.28269	-87.27950	-87.27884	-87.28033	-87.28365	-87.28850	-87.29465	-87.30186	-87.30995	-87.31876	-87.32814	-87.33796	-87.34811	-87.35851	-87.36905	-87.37968	-87.39033	-87.40093	-87.41144	-87.42182	-87.43203	-87.44203	-87.45180	-87.46129	-87.47049	-87.47937	-87.48792	-87.49609	-87.50388	-87.51126	-87.51822	-87.52471	-87.53074	-87.53626	-87.54125	-87.54570	-87.54956	-87.55281	-87.55542	-87.55737	-87.55861	-87.55912	-87.55886	-87.55782	-87.55598	-87.55331	-87.54983	-87.54556	-87.54054	-87.53489	-87.52886	-87.52297	-87.51808	-87.51526	
    16.000	34.62700	34.61861	34.60284	34.58124	34.55445	34.52221	34.48425	34.44035	34.39035	34.33419	34.27183	34.20328	34.12857	34.04773	33.96080	33.86781	33.76879	33.66376	33.55269	33.43554	33.31224	33.18264	33.04656	32.90374	32.75384	32.59642	32.43092	32.25665	32.07277	31.87822	31.67176	31.45186	31.21671	30.96414	30.69161	30.39611	30.07413	29.72159	29.33377	28.90526	28.42983	27.90034	27.30861	26.64523	25.89932	25.05823	24.10719	23.02893	21.80322	20.40654	18.81185	16.98857	14.90328	12.52262	 9.82006	 6.77121	 3.14811	-3.08688	-19.79324	-40.71264	-56.05246	-66.56098	-73.67482	-78.44215	-81.60532	-83.68653	-85.04696	-85.93180	-86.50502	-86.87504	-87.11303	-87.26548	-87.36267	-87.42426	-87.46302	-87.48721	-87.50218	-87.51141	-87.51711	-87.52074	-87.52319	-87.52505	-87.52668	-87.52829	-87.52999	-87.53182	-87.53381	-87.53589	-87.53803	-87.54013	-87.54207	-87.54375	-87.54499	-87.54562	-87.54543	-87.54418	-87.54158	-87.53732	-87.53102	-87.52225	-87.51052	-87.49523	-87.47574	-87.45126	-87.42091	-87.38436	-87.35431	-87.33053	-87.31219	-87.29854	-87.28892	-87.28277	-87.27958	-87.27892	-87.28041	-87.28372	-87.28858	-87.29472	-87.30193	-87.31002	-87.31883	-87.32821	-87.33803	-87.34818	-87.35858	-87.36912	-87.37975	-87.39039	-87.40100	-87.41151	-87.42189	-87.43210	-87.44210	-87.45186	-87.46136	-87.47056	-87.47944	-87.48798	-87.49616	-87.50395	-87.51133	-87.51828	-87.52478	-87.53080	-87.53633	-87.54132	-87.54576	-87.54963	-87.55288	-87.55549	-87.55744	-87.55868	-87.55919	-87.55893	-87.55789	-87.55605	-87.55338	-87.54990	-87.54563	-87.54061	-87.53496	-87.52893	-87.52304	-87.51815	-87.51533	
    17.000	34.85547	34.84801	34.83409	34.81526	34.79213	34.76439	34.73174	34.69393	34.65077	34.60216	34.54804	34.48841	34.42326	34.35262	34.27652	34.19501	34.10812	34.01589	33.91835	33.81551	33.70735	33.59385	33.47494	33.35052	33.22043	33.08448	32.94239	32.79384	32.63838	32.47547	32.30447	32.12457	31.93479	31.73394	31.52063	31.29315	31.04949	30.78728	30.50372	30.19552	29.85885	29.48930	29.08175	28.63034	28.12833	27.56804	26.94059	26.23578	25.44178	24.54476	23.52852	22.37386	21.05797	19.55358	17.82818	15.84370	13.55699	10.92115	 7.88456	 4.34071	-0.47801	-11.05332	-32.15180	-49.81492	-62.19305	-70.66553	-76.39921	-80.23494	-82.77465	-84.44254	-85.53127	-86.23878	-86.69702	-86.99300	-87.18374	-87.30641	-87.38517	-87.43570	-87.46814	-87.48908	-87.50274	-87.51185	-87.51818	-87.52283	-87.52650	-87.52961	-87.53242	-87.53504	-87.53752	-87.53984	-87.54193	-87.54370	-87.54500	-87.54567	-87.54550	-87.54427	-87.54168	-87.53743	-87.53113	-87.52236	-87.51062	-87.49534	-87.47585	-87.45137	-87.42101	-87.38446	-87.35440	-87.33062	-87.31228	-87.29862	-87.28900	-87.28285	-87.27966	-87.27899	-87.28048	-87.28380	-87.28865	-87.29479	-87.30200	-87.31010	-87.31890	-87.32828	-87.33810	-87.34825	-87.35865	-87.36919	-87.37982	-87.39046	-87.40107	-87.41158	-87.42196	-87.43217	-87.44217	-87.45193	-87.46143	-87.47063	-87.47951	-87.48805	-87.49623	-87.50402	-87.51140	-87.51835	-87.52485	-87.53087	-87.53639	-87.54139	-87.54583	-87.54969	-87.55295	-87.55556	-87.55750	-87.55874	-87.55925	-87.55900	-87.55796	-87.55611	-87.55345	-87.54997	-87.54569	-87.54068	-87.53503	-87.52900	-87.52311	-87.51822	-87.51540	
    18.000	35.06188	35.05525	35.04301	35.02671	35.00691	34.98329	34.95549	34.92324	34.88631	34.84457	34.79794	34.74637	34.68984	34.62836	34.56194	34.49061	34.41441	34.33337	34.24753	34.15692	34.06155	33.96145	33.85659	33.74696	33.63249	33.51310	33.38867	33.25905	33.12401	32.98331	32.83658	32.68343	32.52334	32.35569	32.17972	31.99452	31.79899	31.59181	31.37141	31.13591	30.88309	30.61029	30.31443	29.99183	29.63824	29.24866	28.81731	28.33746	27.80135	27.20004	26.52333	25.75974	24.89658	23.92023	22.81673	21.57267	20.17663	18.62113	16.90511	15.03699	13.00545	10.17743	 6.59947	 2.15900	-5.37066	-23.66831	-43.38392	-57.66863	-67.51369	-74.22239	-78.74583	-81.76477	-83.76233	-85.07530	-85.93403	-86.49364	-86.85735	-87.09330	-87.24621	-87.34532	-87.40967	-87.45164	-87.47924	-87.49766	-87.51025	-87.51914	-87.52568	-87.53072	-87.53477	-87.53810	-87.54085	-87.54304	-87.54462	-87.54546	-87.54541	-87.54425	-87.54171	-87.53749	-87.53121	-87.52245	-87.51072	-87.49544	-87.47595	-87.45147	-87.42111	-87.38455	-87.35450	-87.33071	-87.31236	-87.29871	-87.28908	-87.28293	-87.27973	-87.27907	-87.28056	-87.28387	-87.28873	-87.29487	-87.30208	-87.31017	-87.31897	-87.32835	-87.33817	-87.34832	-87.35871	-87.36926	-87.37989	-87.39053	-87.40113	-87.41165	-87.42203	-87.43224	-87.44224	-87.45200	-87.46149	-87.47069	-87.47958	-87.48812	-87.49629	-87.50409	-87.51147	-87.51842	-87.52492	-87.53094	-87.53646	-87.54146	-87.54590	-87.54976	-87.55301	-87.55563	-87.55757	-87.55881	-87.55932	-87.55907	-87.55803	-87.55618	-87.55352	-87.55004	-87.54576	-87.54075	-87.53510	-87.52907	-87.52318	-87.51829	-87.51547	
    19.000	35.24648	35.24061	35.22991	35.21592	35.19918	35.17932	35.15597	35.12881	35.09760	35.06217	35.02240	34.97821	34.92957	34.87645	34.81884	34.75676	34.69023	34.61927	34.54391	34.46418	34.38011	34.29172	34.19903	34.10203	34.00072	33.89507	33.78503	33.67053	33.55148	33.42773	33.29914	33.16547	33.02647	32.88181	32.73108	32.57380	32.40936	32.23704	32.05598	31.86510	31.66314	31.44858	31.21962	30.97413	30.70963	30.42328	30.11189	29.77196	29.39976	28.99148	28.54347	28.05243	27.51577	26.93190	26.30052	25.62287	24.90175	24.14147	23.34754	22.52609	21.65997	20.28700	18.34239	15.78895	12.60635	 8.80415	 4.34712	-1.76126	-15.03442	-36.08865	-52.51781	-63.94932	-71.77678	-77.08287	-80.64295	-83.01004	-84.57288	-85.59946	-86.27139	-86.71018	-86.99635	-87.18294	-87.30471	-87.38439	-87.43679	-87.47154	-87.49486	-87.51080	-87.52190	-87.52981	-87.53552	-87.53964	-87.54245	-87.54411	-87.54458	-87.54375	-87.54143	-87.53735	-87.53116	-87.52246	-87.51076	-87.49551	-87.47603	-87.45155	-87.42119	-87.38464	-87.35458	-87.33080	-87.31245	-87.29879	-87.28916	-87.28301	-87.27981	-87.27915	-87.28063	-87.28395	-87.28880	-87.29494	-87.30215	-87.31024	-87.31904	-87.32842	-87.33824	-87.34839	-87.35878	-87.36933	-87.37996	-87.39060	-87.40120	-87.41172	-87.42210	-87.43230	-87.44230	-87.45207	-87.46156	-87.47076	-87.47964	-87.48818	-87.49636	-87.50415	-87.51153	-87.51849	-87.52498	-87.53101	-87.53653	-87.54152	-87.54597	-87.54983	-87.55308	-87.55570	-87.55764	-87.55888	-87.55939	-87.55914	-87.55810	-87.55625	-87.55358	-87.55011	-87.54583	-87.54081	-87.53516	-87.52914	-87.52325	-87.51836	-87.51554	
    20.000	35.40967	35.40451	35.39520	35.38332	35.36937	35.35296	35.33370	35.31123	35.28527	35.25564	35.22218	35.18480	35.14343	35.09801	35.04851	34.99494	34.93728	34.87556	34.80978	34.73997	34.66615	34.58834	34.50656	34.42083	34.33114	34.23749	34.13988	34.03827	33.93261	33.82285	33.70890	33.59065	33.46795	33.34064	33.20848	33.07123	32.92855	32.78007	32.62533	32.46381	32.29491	32.11795	31.93218	31.73679	31.53095	31.31383	31.08465	30.84275	30.58767	30.31922	30.03760	29.74342	29.43777	29.12218	28.79853	28.46877	28.13453	27.79647	27.45341	27.10124	26.72259	26.12197	25.22819	23.98287	22.33047	20.21588	17.58530	14.39262	10.61663	 6.27216	 1.07220	-8.03763	-28.07783	-46.66669	-59.88899	-68.98792	-75.18548	-79.36406	-82.15475	-84.00432	-85.22332	-86.02368	-86.54794	-86.89094	-87.11533	-87.26228	-87.35875	-87.42231	-87.46443	-87.49251	-87.51134	-87.52398	-87.53234	-87.53758	-87.54039	-87.54108	-87.53974	-87.53629	-87.53051	-87.52208	-87.51056	-87.49541	-87.47600	-87.45157	-87.42124	-87.38470	-87.35465	-87.33087	-87.31252	-87.29886	-87.28924	-87.28308	-87.27989	-87.27922	-87.28071	-87.28402	-87.28887	-87.29501	-87.30222	-87.31031	-87.31911	-87.32849	-87.33831	-87.34846	-87.35885	-87.36940	-87.38002	-87.39067	-87.40127	-87.41178	-87.42216	-87.43237	-87.44237	-87.45213	-87.46163	-87.47083	-87.47971	-87.48825	-87.49643	-87.50422	-87.51160	-87.51855	-87.52505	-87.53107	-87.53660	-87.54159	-87.54603	-87.54990	-87.55315	-87.55576	-87.55771	-87.55895	-87.55946	-87.55920	-87.55816	-87.55632	-87.55365	-87.55017	-87.54590	-87.54088	-87.53523	-87.52920	-87.52331	-87.51843	-87.51561	
    21.000	35.55198	35.54744	35.53941	35.52945	35.51806	35.50481	35.48929	35.47112	35.45000	35.42571	35.39808	35.36699	35.33232	35.29402	35.25203	35.20633	35.15689	35.10371	35.04679	34.98614	34.92176	34.85369	34.78191	34.70646	34.62734	34.54455	34.45808	34.36794	34.27410	34.17652	34.07518	33.97002	33.86096	33.74793	33.63084	33.50957	33.38402	33.25406	33.11958	32.98048	32.83668	32.68816	32.53495	32.37719	32.21513	32.04917	31.87989	31.70802	31.53451	31.36042	31.18693	31.01517	30.84607	30.68013	30.51702	30.35524	30.19153	30.02039	29.83353	29.61947	29.36364	29.05717	28.67108	28.14490	27.42005	26.44137	25.15569	23.50961	21.44767	18.91290	15.85346	12.24012	 8.08764	 3.32075	-3.63200	-19.64740	-40.04984	-55.26098	-65.80020	-73.01165	-77.89686	-81.17360	-83.35319	-84.79395	-85.74226	-86.36475	-86.77276	-87.04008	-87.21527	-87.33020	-87.40566	-87.45521	-87.48762	-87.50853	-87.52153	-87.52886	-87.53184	-87.53120	-87.52724	-87.52000	-87.50924	-87.49459	-87.47550	-87.45128	-87.42108	-87.38463	-87.35463	-87.33089	-87.31256	-87.29892	-87.28930	-87.28315	-87.27995	-87.27929	-87.28078	-87.28409	-87.28894	-87.29508	-87.30229	-87.31038	-87.31918	-87.32856	-87.33837	-87.34853	-87.35892	-87.36946	-87.38009	-87.39073	-87.40134	-87.41185	-87.42223	-87.43244	-87.44244	-87.45220	-87.46169	-87.47089	-87.47978	-87.48832	-87.49649	-87.50429	-87.51167	-87.51862	-87.52512	-87.53114	-87.53666	-87.54166	-87.54610	-87.54996	-87.55322	-87.55583	-87.55777	-87.55901	-87.55952	-87.55927	-87.55823	-87.55638	-87.55372	-87.55024	-87.54597	-87.54095	-87.53530	-87.52927	-87.52338	-87.51849	-87.51568	
    22.000	35.67400	35.67004	35.66317	35.65496	35.64590	35.63555	35.62346	35.60924	35.59256	35.57319	35.55093	35.52563	35.49718	35.46547	35.43043	35.39203	35.35022	35.30497	35.25628	35.20414	35.14855	35.08950	35.02702	34.96110	34.89174	34.81897	34.74277	34.66314	34.58009	34.49362	34.40371	34.31035	34.21356	34.11332	34.00965	33.90258	33.79217	33.67850	33.56171	33.44198	33.31959	33.19487	33.06828	32.94036	32.81179	32.68334	32.55586	32.43027	32.30748	32.18830	32.07334	31.96285	31.85656	31.75342	31.65142	31.54731	31.43637	31.31218	31.16643	30.98885	30.76963	30.54402	30.29902	30.01834	29.68458	29.27791	28.74934	28.04349	27.10740	25.88962	24.33838	22.39976	20.01772	17.13774	13.71650	 9.73729	 5.18505	-0.54882	-11.73937	-32.63933	-49.98097	-62.15435	-70.51848	-76.20956	-80.04325	-82.60256	-84.29915	-85.41823	-86.15393	-86.63657	-86.95278	-87.15972	-87.29493	-87.38294	-87.43972	-87.47558	-87.49717	-87.50866	-87.51261	-87.51050	-87.50310	-87.49063	-87.47296	-87.44966	-87.42006	-87.38400	-87.35425	-87.33067	-87.31244	-87.29887	-87.28930	-87.28317	-87.27999	-87.27934	-87.28084	-87.28415	-87.28901	-87.29515	-87.30235	-87.31044	-87.31925	-87.32862	-87.33844	-87.34859	-87.35899	-87.36953	-87.38016	-87.39080	-87.40140	-87.41192	-87.42230	-87.43250	-87.44250	-87.45227	-87.46176	-87.47096	-87.47984	-87.48838	-87.49656	-87.50435	-87.51173	-87.51868	-87.52518	-87.53121	-87.53673	-87.54172	-87.54617	-87.55003	-87.55328	-87.55589	-87.55784	-87.55908	-87.55959	-87.55934	-87.55830	-87.55645	-87.55379	-87.55031	-87.54603	-87.54102	-87.53537	-87.52934	-87.52345	-87.51856	-87.51574	
    23.000	35.77645	35.77302	35.76719	35.76059	35.75365	35.74593	35.73698	35.72638	35.71379	35.69894	35.68163	35.66168	35.63896	35.61334	35.58476	35.55313	35.51840	35.48054	35.43951	35.39530	35.34790	35.29729	35.24348	35.18647	35.12626	35.06286	34.99628	34.92653	34.85362	34.77758	34.69843	34.61621	34.53098	34.44281	34.35180	34.25807	34.16179	34.06317	33.96247	33.86002	33.75620	33.65146	33.54631	33.44134	33.33714	33.23436	33.13361	33.03543	32.94025	32.84828	32.75944	32.67326	32.58873	32.50421	32.41727	32.32456	32.22171	32.10319	31.96219	31.79061	31.58203	31.38756	31.19945	31.00712	30.79994	30.56670	30.29523	29.97197	29.58049	29.08534	28.43293	27.57075	26.44787	25.01347	23.21492	20.99666	18.30143	15.07765	11.29916	 6.98836	 1.98932	-6.03584	-24.61754	-43.97914	-57.98401	-67.65711	-74.26667	-78.73784	-81.73363	-83.72513	-85.04129	-85.90749	-86.47582	-86.84769	-87.09021	-87.24749	-87.34838	-87.41164	-87.44937	-87.46930	-87.47627	-87.47318	-87.46162	-87.44230	-87.41529	-87.38092	-87.35227	-87.32940	-87.31165	-87.29838	-87.28900	-87.28300	-87.27991	-87.27931	-87.28084	-87.28418	-87.28905	-87.29520	-87.30241	-87.31051	-87.31931	-87.32869	-87.33851	-87.34866	-87.35905	-87.36960	-87.38022	-87.39087	-87.40147	-87.41198	-87.42236	-87.43257	-87.44257	-87.45233	-87.46183	-87.47103	-87.47991	-87.48845	-87.49663	-87.50442	-87.51180	-87.51875	-87.52525	-87.53127	-87.53679	-87.54179	-87.54623	-87.55009	-87.55335	-87.55596	-87.55790	-87.55915	-87.55965	-87.55940	-87.55836	-87.55652	-87.55385	-87.55037	-87.54610	-87.54108	-87.53543	-87.52941	-87.52352	-87.51863	-87.51581	
    24.000	35.86010	35.85714	35.85226	35.84711	35.84211	35.83680	35.83071	35.82342	35.81457	35.80388	35.79112	35.77610	35.75867	35.73870	35.71608	35.69073	35.66259	35.63160	35.59771	35.56091	35.52117	35.47847	35.43281	35.38419	35.33261	35.27808	35.22062	35.16025	35.09701	35.03094	34.96210	34.89056	34.81641	34.73978	34.66079	34.57964	34.49652	34.41168	34.32540	34.23801	34.14985	34.06132	33.97282	33.88475	33.79750	33.71142	33.62678	33.54371	33.46220	33.38201	33.30261	33.22312	33.14227	33.05828	32.96884	32.87105	32.76135	32.63553	32.48874	32.31549	32.11236	31.92458	31.75245	31.59177	31.43619	31.27763	31.10814	30.91957	30.70310	30.44877	30.14481	29.77656	29.32160	28.72850	27.94518	26.92079	25.60493	23.94588	21.88905	19.37767	16.35875	12.79769	 8.69590	 4.00477	-2.40696	-16.38658	-37.18561	-53.21433	-64.37295	-72.02760	-77.22726	-80.72414	-83.05535	-84.59881	-85.61533	-86.28187	-86.71691	-86.99901	-87.17989	-87.29338	-87.36147	-87.39828	-87.41277	-87.41045	-87.39453	-87.36739	-87.34346	-87.32368	-87.30794	-87.29598	-87.28746	-87.28203	-87.27930	-87.27894	-87.28062	-87.28406	-87.28900	-87.29519	-87.30243	-87.31054	-87.31936	-87.32874	-87.33857	-87.34872	-87.35911	-87.36966	-87.38029	-87.39093	-87.40153	-87.41205	-87.42243	-87.43263	-87.44264	-87.45240	-87.46189	-87.47109	-87.47997	-87.48851	-87.49669	-87.50448	-87.51186	-87.51882	-87.52531	-87.53134	-87.53686	-87.54185	-87.54630	-87.55016	-87.55341	-87.55603	-87.55797	-87.55921	-87.55972	-87.55947	-87.55843	-87.55658	-87.55392	-87.55044	-87.54617	-87.54115	-87.53550	-87.52947	-87.52358	-87.51870	-87.51588	
